Metric,Value,Timestamp,Epoch
MaxRew,2.5654774104787785,0,61
MeanRew_lower,6.612458214425911,0,61
MeanRew_upper,-2.927532679248109,0,61
MeanSlowdown,4.021428571428571,0,61
MeanLen+,27.28,0,61
MeanLen-,7.947427256666146,0,61
MeanEntropy,2.7054896354675293,0,61
NumTrajs,50.0,0,62
NumTimesteps,1381.0,0,62
MaxRew,5.443723843448351,0,62
MeanRew_lower,9.720654681229698,0,62
MeanRew_upper,-0.7865327627140317,0,62
MeanSlowdown,3.9357142857142855,0,62
MeanLen+,27.62,0,62
MeanLen-,8.61368678325373,0,62
MeanEntropy,2.6966474056243896,0,62
NumTrajs,50.0,0,63
NumTimesteps,1275.0,0,63
MaxRew,3.8468674485531125,0,63
MeanRew_lower,9.10352432703083,0,63
MeanRew_upper,-3.18710545507819,0,63
MeanSlowdown,3.9571428571428573,0,63
MeanLen+,25.5,0,63
MeanLen-,7.547847375245475,0,63
MeanEntropy,2.690769910812378,0,63
NumTrajs,50.0,0,64
NumTimesteps,1373.0,0,64
MaxRew,5.856698135961321,0,64
MeanRew_lower,9.989778643223243,0,64
MeanRew_upper,-1.8999654836858952,0,64
MeanSlowdown,3.5642857142857145,0,64
MeanLen+,27.46,0,64
MeanLen-,14.02599016112588,0,64
MeanEntropy,2.6846113204956055,0,64
NumTrajs,50.0,0,65
NumTimesteps,1401.0,0,65
MaxRew,4.813038564488254,0,65
MeanRew_lower,7.706277936022603,0,65
MeanRew_upper,-3.443910334415105,0,65
MeanSlowdown,4.2785714285714285,0,65
MeanLen+,28.02,0,65
MeanLen-,10.574478710555901,0,65
MeanEntropy,2.6779632568359375,0,65
NumTrajs,50.0,0,66
NumTimesteps,1379.0,0,66
MaxRew,4.798249195228799,0,66
MeanRew_lower,11.150848377770206,0,66
MeanRew_upper,-1.9873134899362461,0,66
MeanSlowdown,4.478571428571429,0,66
MeanLen+,27.58,0,66
MeanLen-,11.366776148055349,0,66
MeanEntropy,2.669194221496582,0,66
NumTrajs,50.0,0,67
NumTimesteps,1400.0,0,67
MaxRew,6.12892827968699,0,67
MeanRew_lower,9.798785727523919,0,67
MeanRew_upper,-1.6058955564117752,0,67
MeanSlowdown,4.292857142857143,0,67
MeanLen+,28.0,0,67
