Name,Value,Timestamp,Step
MaxRew,-320.3955327740822,0,37
MeanRew_lower,132.1337282641187,0,37
MeanRew_upper,-359.80011008710414,0,37
MeanSlowdown,11.329753914988814,0,37
MeanLen+,198.93333333333334,0,37
MeanLen-,3.6799758453313545,0,37
MeanEntropy,1.2568375,0,37
NumTrajs,150.0,0,38
NumTimesteps,29783.0,0,38
MaxRew,-316.82819160676087,0,38
MeanRew_lower,131.3464811899901,0,38
MeanRew_upper,-356.95466182798924,0,38
MeanSlowdown,11.209666592078765,0,38
MeanLen+,198.55333333333334,0,38
MeanLen-,5.6645525468085784,0,38
MeanEntropy,1.2735726,0,38
NumTrajs,150.0,0,39
NumTimesteps,29873.0,0,39
MaxRew,-321.72431990890567,0,39
MeanRew_lower,129.4910244233541,0,39
MeanRew_upper,-355.00794045710177,0,39
MeanSlowdown,11.1847533632287,0,39
MeanLen+,199.15333333333334,0,39
MeanLen-,3.8152966973603624,0,39
MeanEntropy,1.2872963,0,39
NumTrajs,150.0,0,40
NumTimesteps,29828.0,0,40
MaxRew,-318.68503106028004,0,40
MeanRew_lower,135.17377566182583,0,40
MeanRew_upper,-358.24148041298076,0,40
MeanSlowdown,11.301096933064697,0,40
MeanLen+,198.85333333333332,0,40
MeanLen-,3.9401974005823055,0,40
MeanEntropy,1.2712039,0,40
NumTrajs,150.0,0,41
NumTimesteps,29883.0,0,41
MaxRew,-321.20757753998816,0,41
MeanRew_lower,127.66411236924796,0,41
MeanRew_upper,-355.6512772770009,0,41
MeanSlowdown,11.116674117121145,0,41
MeanLen+,199.22,0,41
MeanLen-,3.0700054288768506,0,41
MeanEntropy,1.2772288,0,41
NumTrajs,150.0,0,42
NumTimesteps,29810.0,0,42
MaxRew,-316.60219639284526,0,42
MeanRew_lower,127.01496903296346,0,42
MeanRew_upper,-351.98580055919,0,42
MeanSlowdown,11.113966480446928,0,42
MeanLen+,198.73333333333332,0,42
MeanLen-,4.806477111380249,0,42
MeanEntropy,1.2890278,0,42
NumTrajs,150.0,0,43
NumTimesteps,29795.0,0,43
MaxRew,-318.9099721238746,0,43
MeanRew_lower,134.26471063431666,0,43
MeanRew_upper,-355.92654168672067,0,43
MeanSlowdown,11.228026905829596,0,43
MeanLen+,198.63333333333333,0,43
MeanLen-,4.98987864470559,0,43
MeanEntropy,1.2952465,0,43
NumTrajs,150.0,0,44
NumTimesteps,29875.0,0,44
MaxRew,-309.59874178311424,0,44
