Metric,Value,Timestamp,Epoch
NumTrajs,50.0,0,51
NumTimesteps,1210.0,0,51
MaxRew,8.668720908819635,0,51
MeanRew_lower,12.20592316359513,0,51
MeanRew_upper,7.5281578688615785,0,51
MeanSlowdown,1.542857142857143,0,51
MeanLen+,24.2,0,51
MeanLen-,10.209799214480174,0,51
MeanEntropy,1.3920507431030273,0,51
NumTrajs,50.0,0,52
NumTimesteps,1171.0,0,52
MaxRew,8.668720908819637,0,52
MeanRew_lower,12.086453301174522,0,52
MeanRew_upper,7.983283365561963,0,52
MeanSlowdown,1.292857142857143,0,52
MeanLen+,23.42,0,52
MeanLen-,8.9668054512184,0,52
MeanEntropy,1.2066829204559326,0,52
NumTrajs,50.0,0,53
NumTimesteps,1202.0,0,53
MaxRew,8.529808807182732,0,53
MeanRew_lower,12.3493519811643,0,53
MeanRew_upper,7.785934575304915,0,53
MeanSlowdown,1.3928571428571428,0,53
MeanLen+,24.04,0,53
MeanLen-,9.331580787840826,0,53
MeanEntropy,1.2704118490219116,0,53
NumTrajs,50.0,0,54
NumTimesteps,1343.0,0,54
MaxRew,8.529808807182732,0,54
MeanRew_lower,12.44927526589003,0,54
MeanRew_upper,7.569976026370284,0,54
MeanSlowdown,1.3857142857142857,0,54
MeanLen+,26.86,0,54
MeanLen-,18.220878134711292,0,54
MeanEntropy,1.1983063220977783,0,54
NumTrajs,50.0,0,55
NumTimesteps,1245.0,0,55
MaxRew,8.529808807182732,0,55
MeanRew_lower,11.703190767315322,0,55
MeanRew_upper,6.450811644028181,0,55
MeanSlowdown,2.15,0,55
MeanLen+,24.9,0,55
MeanLen-,12.169223475637219,0,55
MeanEntropy,1.5820155143737793,0,55
NumTrajs,50.0,0,56
NumTimesteps,1227.0,0,56
MaxRew,8.529808807182732,0,56
MeanRew_lower,12.199998815805612,0,56
MeanRew_upper,7.348591750404516,0,56
MeanSlowdown,1.9428571428571428,0,56
MeanLen+,24.54,0,56
MeanLen-,10.763289460011748,0,56
MeanEntropy,1.517440676689148,0,56
NumTrajs,50.0,0,57
NumTimesteps,1283.0,0,57
MaxRew,8.529808807182732,0,57
MeanRew_lower,12.27828351913306,0,57
MeanRew_upper,7.666049508639752,0,57
MeanSlowdown,1.8285714285714285,0,57
MeanLen+,25.66,0,57
MeanLen-,13.592071218177162,0,57
MeanEntropy,1.3755924701690674,0,57
NumTrajs,50.0,0,58
NumTimesteps,1327.0,0,58
MaxRew,8.52980880718273,0,58
MeanRew_lower,12.382930843982654,0,58
MeanRew_upper,7.885806635840286,0,58
MeanSlowdown,1.5357142857142858,0,58
MeanLen+,26.54,0,58
MeanLen-,20.919091758487028,0,58
MeanEntropy,1.447274088859558,0,58
NumTrajs,50.0,0,59
NumTimesteps,1165.0,0,59
MaxRew,8.52980880718273,0,59
MeanRew_lower,12.366846090629103,0,59
MeanRew_upper,7.920027001041667,0,59
MeanSlowdown,1.4857142857142858,0,59
MeanLen+,23.3,0,59
MeanLen-,8.79374777896205,0,59
MeanEntropy,1.3988419771194458,0,59
NumTrajs,50.0,0,60
NumTimesteps,1441.0,0,60
MaxRew,8.668720908819635,0,60
MeanRew_lower,12.280433750651778,0,60
MeanRew_upper,7.882351336369454,0,60
MeanSlowdown,1.6428571428571428,0,60
MeanLen+,28.82,0,60
MeanLen-,43.00450674057314,0,60
MeanEntropy,1.1064324378967285,0,60
NumTrajs,50.0,0,61
NumTimesteps,1116.0,0,61
MaxRew,8.529808807182732,0,61
MeanRew_lower,12.606683194136924,0,61
MeanRew_upper,7.983895245260715,0,61
MeanSlowdown,1.2857142857142858,0,61
MeanLen+,22.32,0,61
MeanLen-,8.312496616540665,0,61
MeanEntropy,1.0752489566802979,0,61
NumTrajs,50.0,0,62
NumTimesteps,2345.0,0,62
MaxRew,8.52980880718273,0,62
MeanRew_lower,12.492408674845558,0,62
MeanRew_upper,8.108085068835319,0,62
MeanSlowdown,1.7571428571428571,0,62
MeanLen+,46.9,0,62
MeanLen-,175.34517387142424,0,62
MeanEntropy,0.6603846549987793,0,62
NumTrajs,50.0,0,63
NumTimesteps,1106.0,0,63
MaxRew,8.668720908819637,0,63
MeanRew_lower,12.36296431355172,0,63
MeanRew_upper,8.014635360624752,0,63
MeanSlowdown,1.4642857142857142,0,63
MeanLen+,22.12,0,63
