iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7f335f2d89b0>,14,3,[11  2],15,57,60,31
<environment.Job instance at 0x7f335f2d8be0>,15,3,[14  5],16,60,63,34
<environment.Job instance at 0x7f335f2d8b90>,16,12,[5 4],17,63,75,46
<environment.Job instance at 0x7f335f7299b0>,4,23,[1 5],5,49,72,48
<environment.Job instance at 0x7f335fa07500>,17,14,[8 1],18,63,77,49
<environment.Job instance at 0x7f335efbfa00>,2,14,[7 2],3,3,17,3
<environment.Job instance at 0x7f335efbffa0>,5,12,[6 1],6,6,18,6
<environment.Job instance at 0x7f335efbf640>,6,2,[9 2],7,17,19,7
<environment.Job instance at 0x7f335efbf1e0>,7,2,[6 3],8,18,20,8
<environment.Job instance at 0x7f335fa07230>,3,14,[13  3],4,20,34,9
<environment.Job instance at 0x7f335efbf730>,9,15,[10  1],10,34,49,20
<environment.Job instance at 0x7f335efbf0f0>,10,14,[3 8],11,34,48,20
<environment.Job instance at 0x7f335efbf7d0>,11,16,[6 5],12,49,65,36
<environment.Job instance at 0x7f335efbfbe0>,12,14,[5 4],13,48,62,36
<environment.Job instance at 0x7f335ee938c0>,13,12,[ 3 10],14,62,74,45
<environment.Job instance at 0x7f335ee93320>,14,12,[11  4],15,65,77,48
<environment.Job instance at 0x7f335f661500>,0,24,[4 5],1,1,25,1
<environment.Job instance at 0x7f335f6611e0>,1,14,[5 5],2,2,16,2
<environment.Job instance at 0x7f3360385af0>,4,16,[6 1],5,6,22,6
<environment.Job instance at 0x7f335f050b40>,6,15,[ 3 14],7,25,40,11
<environment.Job instance at 0x7f335f050d70>,7,18,[1 5],8,40,58,29
<environment.Job instance at 0x7f335f050910>,9,12,[6 3],10,40,52,30
<environment.Job instance at 0x7f336018a820>,0,1,[8 3],1,1,2,1
<environment.Job instance at 0x7f335ee00b90>,1,13,[8 3],2,2,15,2
<environment.Job instance at 0x7f336018ac80>,2,17,[8 5],3,15,32,3
<environment.Job instance at 0x7f335f62b500>,3,1,[7 1],4,4,5,4
<environment.Job instance at 0x7f335f62b410>,4,23,[5 5],5,5,28,5
<environment.Job instance at 0x7f335f62baa0>,8,1,[12  5],9,32,33,18
<environment.Job instance at 0x7f335f62be60>,9,13,[11  2],10,33,46,18
<environment.Job instance at 0x7f335f62b370>,11,17,[6 4],12,46,63,34
<environment.Job instance at 0x7f335f62b280>,12,17,[4 7],13,34,51,34
<environment.Job instance at 0x7f335f62b320>,13,3,[ 3 10],14,51,54,34
<environment.Job instance at 0x7f335f62b0f0>,14,13,[10  5],15,63,76,47
<environment.Job instance at 0x7f335f62ba00>,15,14,[2 6],16,54,68,47
<environment.Job instance at 0x7f335f62b2d0>,16,12,[5 1],17,47,59,47
<environment.Job instance at 0x7f335eb5f8c0>,0,20,[14  2],1,1,21,1
<environment.Job instance at 0x7f335f62b2d0>,2,1,[ 5 14],3,21,22,4
<environment.Job instance at 0x7f335eb66b40>,4,12,[ 1 10],5,8,20,8
<environment.Job instance at 0x7f335eb66cd0>,7,3,[ 4 11],8,22,25,8
<environment.Job instance at 0x7f335eb66be0>,8,15,[5 1],9,21,36,11
<environment.Job instance at 0x7f335eb66960>,6,15,[1 8],7,25,40,11
<environment.Job instance at 0x7f335eb66d20>,10,1,[10  2],11,36,37,11
<environment.Job instance at 0x7f335eb66640>,9,13,[5 2],10,22,35,12
<environment.Job instance at 0x7f335f62bc30>,1,22,[10  5],2,37,59,34
<environment.Job instance at 0x7f335eb665a0>,11,23,[2 9],12,40,63,34
<environment.Job instance at 0x7f335eb668c0>,14,3,[13  3],15,59,62,34
<environment.Job instance at 0x7f335eb66230>,15,13,[8 1],16,62,75,46
<environment.Job instance at 0x7f335eb66780>,13,24,[7 4],14,63,87,59
<environment.Job instance at 0x7f33602d48c0>,0,17,[5 1],1,1,18,1
<environment.Job instance at 0x7f335f1fb410>,1,21,[2 6],2,3,24,3
<environment.Job instance at 0x7f335f1fbd20>,3,27,[8 3],4,4,31,4
<environment.Job instance at 0x7f335f1fb820>,7,14,[8 5],8,31,45,16
<environment.Job instance at 0x7f335f1fb1e0>,4,18,[ 2 10],5,24,42,20
<environment.Job instance at 0x7f335f1fb870>,5,17,[5 5],6,42,59,30
<environment.Job instance at 0x7f335ebd4e10>,10,17,[1 5],11,42,59,30
<environment.Job instance at 0x7f335ebd4af0>,11,3,[3 9],12,59,62,33
<environment.Job instance at 0x7f335f1fbe10>,6,14,[9 5],7,45,59,42
<environment.Job instance at 0x7f335fe8f960>,13,15,[12  1],14,59,74,46
<environment.Job instance at 0x7f335fe8f690>,14,3,[ 5 14],15,74,77,48
<environment.Job instance at 0x7ffbc336da00>,0,28,[9 3],1,1,29,1
<environment.Job instance at 0x7ffbb9c115f0>,3,3,[ 4 14],4,29,32,4
<environment.Job instance at 0x7ffbb9c11820>,4,14,[1 6],5,7,21,7
<environment.Job instance at 0x7ffbb9c118c0>,6,20,[6 1],7,21,41,12
<environment.Job instance at 0x7ffbb9c11870>,5,24,[1 5],6,32,56,27
<environment.Job instance at 0x7ffbb9c11690>,7,25,[6 2],8,41,66,41
<environment.Job instance at 0x7ffbb9c11a00>,9,18,[ 2 13],10,56,74,45
<environment.Job instance at 0x7ffbb9c11af0>,11,1,[8 5],12,45,46,45
<environment.Job instance at 0x7ffbb9c11d20>,12,13,[10  2],13,66,79,53
<environment.Job instance at 0x7ffbb9ba10f0>,0,13,[ 3 12],1,1,14,1
<environment.Job instance at 0x7ffbb9cc1c80>,1,21,[10  2],2,2,23,2
<environment.Job instance at 0x7ffbb9c19460>,3,2,[5 9],4,14,16,5
<environment.Job instance at 0x7ffbb9cc18c0>,6,14,[ 4 11],7,16,30,8
<environment.Job instance at 0x7ffbb9cc1d70>,8,13,[8 5],9,30,43,14
<environment.Job instance at 0x7ffbb9cc1140>,9,12,[10  2],10,43,55,26
<environment.Job instance at 0x7ffbb9cc1c30>,10,13,[9 4],11,55,68,39
<environment.Job instance at 0x7ffbb9cc1870>,11,14,[2 6],12,39,53,39
<environment.Job instance at 0x7ffbb9cc1050>,12,15,[5 9],13,53,68,39
<environment.Job instance at 0x7ffbb9cc1f50>,4,13,[6 3],5,68,81,52
<environment.Job instance at 0x7ffbb9cc1cd0>,5,14,[5 1],6,68,82,53
<environment.Job instance at 0x7ffbb9cc1b90>,13,16,[ 4 10],14,68,84,56
<environment.Job instance at 0x7ffbb9c02be0>,16,3,[5 7],17,84,87,58
<environment.Job instance at 0x7ffbb9c02a50>,17,3,[5 5],18,82,85,58
<environment.Job instance at 0x7ffbb9bfce10>,18,2,[ 3 10],19,87,89,60
<environment.Job instance at 0x7ffbb9327910>,0,16,[ 2 14],1,2,18,2
<environment.Job instance at 0x7ffbb9327d70>,5,13,[ 4 10],6,18,31,6
<environment.Job instance at 0x7ffbb9b9fe10>,1,13,[5 6],2,31,44,19
<environment.Job instance at 0x7ffbb9327c30>,7,1,[4 8],8,31,32,19
<environment.Job instance at 0x7ffbb9327b90>,8,1,[11  2],9,19,20,19
<environment.Job instance at 0x7ffbb9327870>,6,17,[14  2],7,44,61,35
<environment.Job instance at 0x7ffbb9327dc0>,10,3,[1 7],11,35,38,35
<environment.Job instance at 0x7ffbb93272d0>,11,3,[4 7],12,38,41,35
<environment.Job instance at 0x7ffbb93274b0>,12,14,[13  4],13,61,75,46
<environment.Job instance at 0x7ffbb9327050>,13,3,[5 2],14,75,78,49
<environment.Job instance at 0x7ffbb9327cd0>,4,20,[ 1 14],5,78,98,69
<environment.Job instance at 0x7ffbb9683a00>,0,20,[ 3 13],1,1,21,1
<environment.Job instance at 0x7ffbb9c195f0>,2,2,[12  2],3,39,41,39
<environment.Job instance at 0x7ffbb9683960>,3,2,[5 9],4,41,43,39
<environment.Job instance at 0x7ffbb96839b0>,1,1,[ 2 14],2,43,44,40
<environment.Job instance at 0x7ffbb9683730>,4,13,[9 4],5,44,57,40
<environment.Job instance at 0x7ffbb9683c80>,9,14,[ 1 10],10,44,58,40
<environment.Job instance at 0x7ffbb9683f00>,5,16,[11  1],6,57,73,45
<environment.Job instance at 0x7ffbb96835f0>,6,17,[3 8],7,58,75,48
<environment.Job instance at 0x7ffbb9d5f0a0>,12,14,[6 1],13,73,87,58
<environment.Job instance at 0x7ffbb92cd6e0>,0,14,[14  5],1,1,15,1
<environment.Job instance at 0x7ffbb92cdc80>,1,13,[ 5 13],2,15,28,2
<environment.Job instance at 0x7ffbb931af50>,2,15,[6 1],3,15,30,3
<environment.Job instance at 0x7ffbb916fa50>,3,1,[6 4],4,28,29,4
<environment.Job instance at 0x7ffbb916fd20>,7,2,[8 5],8,29,31,9
<environment.Job instance at 0x7ffbb916ff00>,9,18,[6 1],10,30,48,19
<environment.Job instance at 0x7ffbb916ffa0>,10,2,[ 1 11],11,31,33,19
<environment.Job instance at 0x7ffbb916fe60>,11,18,[8 2],12,31,49,27
<environment.Job instance at 0x7ffbb916fdc0>,8,28,[5 3],9,48,76,47
<environment.Job instance at 0x7ffbb916f960>,6,25,[5 2],7,50,75,50
<environment.Job instance at 0x7ffbb91721e0>,14,17,[4 6],15,53,70,53
<environment.Job instance at 0x7ffbb9172280>,15,1,[7 3],16,75,76,53
<environment.Job instance at 0x7ffbb9172320>,16,14,[ 1 10],17,76,90,61
<environment.Job instance at 0x7ffbb91723c0>,17,1,[2 7],18,70,71,61
<environment.Job instance at 0x7ffbb916fbe0>,4,18,[11  3],5,76,94,67
<environment.Job instance at 0x7ffbb91c30a0>,0,14,[ 3 10],1,1,15,1
<environment.Job instance at 0x7ffbb91c3870>,1,2,[13  1],2,15,17,2
<environment.Job instance at 0x7ffbb91c3e10>,3,1,[10  2],4,4,5,4
<environment.Job instance at 0x7ffbb91c3fa0>,5,2,[9 5],6,6,8,6
<environment.Job instance at 0x7ffbb91c3960>,8,22,[5 2],9,17,39,10
<environment.Job instance at 0x7ffbb91c32d0>,9,12,[ 5 10],10,17,29,10
<environment.Job instance at 0x7ffbb91c3500>,10,17,[7 5],11,29,46,22
<environment.Job instance at 0x7ffbb91c3910>,11,12,[3 8],12,29,41,22
<environment.Job instance at 0x7ffbb91c35f0>,12,21,[4 8],13,41,62,33
<environment.Job instance at 0x7ffbb91c3f50>,13,15,[4 6],14,46,61,33
<environment.Job instance at 0x7ffbb91c3cd0>,4,22,[7 5],5,61,83,54
<environment.Job instance at 0x7ffbb91c3190>,14,21,[3 8],15,62,83,55
<environment.Job instance at 0x7ffbb91c3c80>,16,15,[5 3],17,83,98,69
<environment.Job instance at 0x7ffbb91bc640>,0,25,[14  4],1,1,26,1
<environment.Job instance at 0x7ffbb91bc960>,1,2,[4 8],2,26,28,2
<environment.Job instance at 0x7ffbb990f6e0>,5,3,[10  2],6,26,29,7
<environment.Job instance at 0x7ffbb990f960>,7,3,[ 5 11],8,28,31,10
<environment.Job instance at 0x7ffbb990f780>,8,2,[ 2 12],9,31,33,12
<environment.Job instance at 0x7ffbb990f4b0>,2,16,[5 5],3,33,49,21
<environment.Job instance at 0x7ffbb990fc30>,4,1,[3 8],5,33,34,21
<environment.Job instance at 0x7ffbb9205050>,3,3,[7 4],4,34,37,24
<environment.Job instance at 0x7ffbba4b8960>,12,3,[8 4],13,37,40,25
<environment.Job instance at 0x7ffbb990f870>,10,16,[3 8],11,40,56,28
<environment.Job instance at 0x7ffbb990f460>,13,15,[5 8],14,56,71,42
<environment.Job instance at 0x7ffbba4b8cd0>,15,2,[10  4],16,49,51,43
<environment.Job instance at 0x7ffbba4b80f0>,16,16,[6 3],17,51,67,43
<environment.Job instance at 0x7ffbba4b8550>,17,14,[5 7],18,67,81,52
<environment.Job instance at 0x7ffbba4b8d70>,18,18,[4 7],19,71,89,60
<environment.Job instance at 0x7ffbba4b4c30>,0,18,[10  4],1,1,19,1
<environment.Job instance at 0x7ffbba4b4a00>,1,13,[6 5],2,19,32,3
<environment.Job instance at 0x7ffbba3d17d0>,4,3,[2 7],5,6,9,6
<environment.Job instance at 0x7ffbb9b35aa0>,7,15,[9 5],8,19,34,8
<environment.Job instance at 0x7ffbb9b356e0>,8,1,[6 3],9,32,33,9
<environment.Job instance at 0x7ffbb9b35410>,9,13,[14  1],10,34,47,18
<environment.Job instance at 0x7ffbb9b35a50>,10,1,[1 9],11,18,19,18
<environment.Job instance at 0x7ffbba402140>,11,3,[ 5 12],12,47,50,21
<environment.Job instance at 0x7ffbba402280>,12,3,[8 5],13,50,53,24
<environment.Job instance at 0x7ffbb9b35730>,5,18,[14  1],6,53,71,42
<environment.Job instance at 0x7ffbb9ba9e10>,14,1,[14  3],15,71,72,45
<environment.Job instance at 0x7ffbba402e60>,15,3,[9 2],16,47,50,45
<environment.Job instance at 0x7ffbb9b3d230>,16,14,[5 9],17,72,86,57
<environment.Job instance at 0x7ffbb9baa5a0>,4,14,[1 5],5,5,19,5
<environment.Job instance at 0x7ffbb9b3d4b0>,5,12,[1 6],6,6,18,6
<environment.Job instance at 0x7ffbb959fa50>,6,18,[1 7],7,18,36,7
<environment.Job instance at 0x7ffbb9baa6e0>,0,17,[1 9],1,36,53,24
<environment.Job instance at 0x7ffbb9b3d230>,8,14,[14  1],9,24,38,24
<environment.Job instance at 0x7ffbb959f1e0>,9,15,[1 6],10,38,53,24
<environment.Job instance at 0x7ffbb959f140>,7,12,[ 5 12],8,53,65,37
<environment.Job instance at 0x7ffbb959f780>,10,14,[12  4],11,65,79,51
<environment.Job instance at 0x7ffbb959f8c0>,12,2,[10  5],13,79,81,58
<environment.Job instance at 0x7ffbb959f5a0>,13,12,[14  4],14,81,93,64
<environment.Job instance at 0x7ffbb95d2b90>,0,16,[14  3],1,1,17,1
<environment.Job instance at 0x7ffbb9aa9f50>,3,1,[7 2],4,17,18,6
<environment.Job instance at 0x7ffbb919f320>,2,14,[6 5],3,17,31,7
<environment.Job instance at 0x7ffbb9ac7140>,5,20,[4 7],6,18,38,9
<environment.Job instance at 0x7ffbb9ac7370>,7,13,[9 4],8,31,44,16
<environment.Job instance at 0x7ffbb9ac72d0>,8,25,[6 1],9,38,63,34
<environment.Job instance at 0x7ffbb9ac7320>,10,15,[4 5],11,44,59,34
<environment.Job instance at 0x7ffbb9ac75a0>,11,27,[5 1],12,44,71,42
<environment.Job instance at 0x7ffbb9ac7640>,12,21,[1 6],13,59,80,51
<environment.Job instance at 0x7ffbb9ac76e0>,13,17,[14  5],14,71,88,65
<environment.Job instance at 0x7ffbb9ac7780>,14,3,[6 1],15,67,70,67
<environment.Job instance at 0x7ffbb9f44690>,0,20,[5 6],1,1,21,1
<environment.Job instance at 0x7ffbb9ac77d0>,1,1,[ 5 13],2,21,22,2
<environment.Job instance at 0x7ffbb9f82e60>,6,12,[6 5],7,7,19,7
<environment.Job instance at 0x7ffbb9f82e10>,4,1,[10  5],5,19,20,8
<environment.Job instance at 0x7ffbb9f82a00>,8,16,[ 3 14],9,22,38,9
<environment.Job instance at 0x7ffbb9ac7780>,3,3,[14  1],4,38,41,15
<environment.Job instance at 0x7ffbb9f823c0>,9,16,[ 1 11],10,38,54,27
<environment.Job instance at 0x7ffbb9f82910>,5,26,[13  4],6,41,67,38
<environment.Job instance at 0x7ffbb9f82c30>,12,18,[13  3],13,67,85,56
<environment.Job instance at 0x7ffbb9b4f2d0>,13,15,[ 1 10],14,66,81,66
<environment.Job instance at 0x7ffbb9b4f820>,14,13,[7 5],15,85,98,69
<environment.Job instance at 0x7ffbb9d33c30>,0,14,[9 5],1,1,15,1
<environment.Job instance at 0x7ffbba76daa0>,5,3,[ 3 14],6,15,18,6
<environment.Job instance at 0x7ffbba76d5a0>,3,18,[9 4],4,18,36,8
<environment.Job instance at 0x7ffbba76dd20>,7,12,[6 3],8,18,30,9
<environment.Job instance at 0x7ffbba76d780>,8,15,[ 5 10],9,30,45,16
<environment.Job instance at 0x7ffbba76dfa0>,6,27,[10  1],7,36,63,34
<environment.Job instance at 0x7ffbba76dd70>,4,18,[ 4 10],5,45,63,35
<environment.Job instance at 0x7ffbb930d140>,11,19,[4 8],12,63,82,53
<environment.Job instance at 0x7ffbb930daf0>,12,16,[ 4 10],13,82,98,69
<environment.Job instance at 0x7ffbb930d6e0>,13,3,[5 2],14,69,72,69
<environment.Job instance at 0x7ffbb9445be0>,0,24,[7 3],1,1,25,1
<environment.Job instance at 0x7ffbb930d960>,1,13,[1 9],2,3,16,3
<environment.Job instance at 0x7ffbb9445870>,3,13,[1 7],4,16,29,4
<environment.Job instance at 0x7ffbb94450a0>,5,2,[5 5],6,16,18,6
<environment.Job instance at 0x7ffbb94457d0>,6,2,[ 5 13],7,29,31,7
<environment.Job instance at 0x7ffbb94451e0>,7,13,[ 1 14],8,31,44,15
<environment.Job instance at 0x7ffbb9445550>,9,13,[7 5],10,44,57,28
<environment.Job instance at 0x7ffbb9fd3eb0>,11,1,[9 1],12,28,29,28
<environment.Job instance at 0x7ffbb9445e10>,8,2,[ 1 10],9,44,46,28
<environment.Job instance at 0x7ffbb9fd3c80>,13,3,[8 2],14,46,49,29
<environment.Job instance at 0x7ffbb9fd30f0>,14,3,[11  2],15,57,60,31
<environment.Job instance at 0x7ffbb9fd3be0>,15,3,[14  5],16,60,63,34
<environment.Job instance at 0x7ffbb9fd3500>,16,12,[5 4],17,63,75,46
<environment.Job instance at 0x7ffbb9445a50>,4,23,[1 5],5,49,72,48
<environment.Job instance at 0x7ffbb9fd3820>,17,14,[8 1],18,63,77,51
<environment.Job instance at 0x7ffbb9fd35a0>,18,16,[ 4 10],19,75,91,62
<environment.Job instance at 0x7ffbb96618c0>,0,14,[3 8],1,2,16,2
<environment.Job instance at 0x7ffbb9fd3550>,2,14,[5 4],3,3,17,3
<environment.Job instance at 0x7ffbba38b7d0>,3,12,[ 3 10],4,16,28,4
<environment.Job instance at 0x7ffbba38ba00>,4,12,[11  4],5,17,29,5
<environment.Job instance at 0x7ffbb9b055a0>,1,16,[6 5],2,29,45,16
<environment.Job instance at 0x7ffbba38b8c0>,9,2,[5 5],10,29,31,16
<environment.Job instance at 0x7ffbba38b690>,8,16,[9 2],9,31,47,25
<environment.Job instance at 0x7ffbba44ff00>,11,2,[8 4],12,47,49,25
<environment.Job instance at 0x7ffbba44f5f0>,12,1,[13  4],13,49,50,25
<environment.Job instance at 0x7ffbba44fb90>,13,12,[5 9],14,50,62,33
<environment.Job instance at 0x7ffbba44f820>,14,12,[6 4],15,50,62,33
<environment.Job instance at 0x7ffbba44fa50>,10,17,[ 2 14],11,62,79,51
<environment.Job instance at 0x7ffbb98ef050>,0,15,[7 3],1,1,16,1
<environment.Job instance at 0x7ffbb98ef320>,3,3,[ 4 11],4,5,8,5
<environment.Job instance at 0x7ffbb98ef870>,5,3,[2 8],6,8,11,6
<environment.Job instance at 0x7ffbb98efe60>,4,2,[8 3],5,11,13,8
<environment.Job instance at 0x7ffbb98ef0a0>,7,15,[8 5],8,13,28,9
<environment.Job instance at 0x7ffbb98efa50>,8,22,[6 4],9,16,38,10
<environment.Job instance at 0x7ffbb9e07140>,10,13,[3 6],11,28,41,12
<environment.Job instance at 0x7ffbb98eff00>,11,2,[7 5],12,38,40,18
<environment.Job instance at 0x7ffbb9e07460>,12,1,[14  3],13,41,42,18
<environment.Job instance at 0x7ffbb9e07af0>,13,3,[2 8],14,42,45,19
<environment.Job instance at 0x7ffbb9e07c30>,14,3,[ 3 10],15,45,48,19
<environment.Job instance at 0x7ffbb9e072d0>,15,22,[2 6],16,48,70,41
<environment.Job instance at 0x7ffbb9e07730>,16,3,[5 3],17,42,45,41
<environment.Job instance at 0x7ffbb9e071e0>,17,17,[7 4],18,48,65,48
<environment.Job instance at 0x7ffbb9c60eb0>,18,23,[5 5],19,48,71,48
<environment.Job instance at 0x7ffbb92b8230>,19,2,[6 2],20,65,67,49
<environment.Job instance at 0x7ffbb98ef460>,6,13,[ 3 13],7,71,84,61
<environment.Job instance at 0x7ffbb9967f00>,21,2,[2 7],22,84,86,61
<environment.Job instance at 0x7ffbb9e07cd0>,22,1,[11  2],23,71,72,61
<environment.Job instance at 0x7ffbc2e24c30>,23,3,[9 1],24,72,75,62
<environment.Job instance at 0x7ffbb9742f50>,0,20,[4 9],1,1,21,1
<environment.Job instance at 0x7ffbb9742b40>,1,1,[10  1],2,2,3,2
<environment.Job instance at 0x7ffbb9742af0>,2,1,[10  1],3,3,4,3
<environment.Job instance at 0x7ffbb97426e0>,7,13,[7 2],8,8,21,8
<environment.Job instance at 0x7ffbb9742500>,6,18,[ 4 10],7,21,39,10
<environment.Job instance at 0x7ffbb9d37730>,4,18,[5 4],5,21,39,14
<environment.Job instance at 0x7ffbb9742460>,3,20,[1 8],4,39,59,30
<environment.Job instance at 0x7ffbb9742870>,11,15,[10  5],12,39,54,30
<environment.Job instance at 0x7ffbb97421e0>,5,17,[7 2],6,54,71,43
<environment.Job instance at 0x7ffbb9742eb0>,13,22,[3 8],14,59,81,53
<environment.Job instance at 0x7ffbb9d3aa00>,14,16,[4 7],15,71,87,59
<environment.Job instance at 0x7ffbba6deb90>,0,27,[ 5 14],1,1,28,1
<environment.Job instance at 0x7ffbb9967b90>,4,12,[3 5],5,28,40,11
<environment.Job instance at 0x7ffbba6de370>,2,15,[12  2],3,28,43,14
<environment.Job instance at 0x7ffbba6dee60>,1,17,[14  2],2,43,60,31
<environment.Job instance at 0x7ffbb9967690>,8,2,[9 4],9,60,62,33
<environment.Job instance at 0x7ffbb9967370>,7,27,[7 3],8,62,89,60
<environment.Job instance at 0x7ffbb9324280>,0,25,[1 7],1,2,27,2
<environment.Job instance at 0x7ffbb99675f0>,2,19,[2 5],3,3,22,3
<environment.Job instance at 0x7ffbb8e112d0>,6,12,[1 9],7,27,39,10
<environment.Job instance at 0x7ffbb8e11460>,7,3,[6 1],8,10,13,10
<environment.Job instance at 0x7ffbb8e11500>,8,28,[2 6],9,22,50,21
<environment.Job instance at 0x7ffbb8e11280>,3,14,[ 3 10],4,50,64,37
<environment.Job instance at 0x7ffbb8e11780>,10,26,[10  3],11,39,65,37
<environment.Job instance at 0x7ffbb8e11730>,11,27,[5 2],12,64,91,62
<environment.Job instance at 0x7ffbb8e118c0>,12,12,[ 3 13],13,65,77,62
<environment.Job instance at 0x7ffbb9967370>,4,14,[5 4],5,77,91,68
<environment.Job instance at 0x7ffbb9a90c30>,0,1,[8 2],1,1,2,1
<environment.Job instance at 0x7ffbb9a905a0>,5,12,[5 1],6,6,18,6
<environment.Job instance at 0x7ffbb9a904b0>,4,1,[10  4],5,7,8,7
<environment.Job instance at 0x7ffbb9a90690>,7,12,[4 8],8,8,20,8
<environment.Job instance at 0x7ffbb9a90960>,8,14,[1 9],9,20,34,9
<environment.Job instance at 0x7ffbb9a909b0>,9,2,[5 4],10,10,12,10
<environment.Job instance at 0x7ffbb9a900f0>,10,12,[1 7],11,34,46,17
<environment.Job instance at 0x7ffbb9a90910>,6,16,[13  3],7,20,36,17
<environment.Job instance at 0x7ffbb9a68af0>,12,18,[10  5],13,36,54,27
<environment.Job instance at 0x7ffbb9a68870>,13,12,[1 6],14,46,58,29
<environment.Job instance at 0x7ffbb9a68b40>,14,17,[5 5],15,54,71,42
<environment.Job instance at 0x7ffbb9a68500>,15,16,[3 6],16,58,74,45
<environment.Job instance at 0x7ffbb9a90af0>,2,14,[ 3 13],3,74,88,61
<environment.Job instance at 0x7ffbb9a90e60>,3,23,[6 1],4,61,84,61
<environment.Job instance at 0x7ffbc325ed70>,0,18,[12  3],1,1,19,1
<environment.Job instance at 0x7ffbc325ebe0>,3,13,[11  3],4,19,32,5
<environment.Job instance at 0x7ffbc325e140>,5,2,[7 1],6,32,34,6
<environment.Job instance at 0x7ffbc325e460>,7,23,[2 7],8,8,31,8
<environment.Job instance at 0x7ffbb92ec3c0>,2,18,[ 2 11],3,31,49,21
<environment.Job instance at 0x7ffbb9203500>,9,3,[2 6],10,49,52,23
<environment.Job instance at 0x7ffbb9203cd0>,8,28,[ 1 10],9,53,81,53
<environment.Job instance at 0x7ffbb92030a0>,11,2,[10  3],12,53,55,53
<environment.Job instance at 0x7ffbb9203fa0>,12,1,[5 2],13,63,64,63
<environment.Job instance at 0x7ffbb9203690>,10,12,[ 4 14],11,81,93,64
<environment.Job instance at 0x7f7677997a00>,0,28,[9 3],1,1,29,1
<environment.Job instance at 0x7f766e23b5f0>,3,3,[ 4 14],4,29,32,4
<environment.Job instance at 0x7f766e23b8c0>,6,20,[6 1],7,7,27,7
<environment.Job instance at 0x7f766e23b820>,4,14,[1 6],5,32,46,18
