Metric,Value,Timestamp,Epoch
MaxRew,-1.7391983038848902,0,39
MeanRew_lower,7.094462283115784,0,39
MeanRew_upper,-12.425884810207167,0,39
MeanSlowdown,3.875,0,39
MeanLen+,42.96,0,39
MeanLen-,13.368560131891542,0,39
MeanEntropy,2.623866558074951,0,39
NumTrajs,50.0,0,40
NumTimesteps,2110.0,0,40
MaxRew,-1.5744060353233817,0,40
MeanRew_lower,7.94970697046772,0,40
MeanRew_upper,-12.604957703452806,0,40
MeanSlowdown,4.10625,0,40
MeanLen+,42.2,0,40
MeanLen-,12.922847983320086,0,40
MeanEntropy,2.6377108097076416,0,40
NumTrajs,50.0,0,41
NumTimesteps,2018.0,0,41
MaxRew,-3.480004129718375,0,41
MeanRew_lower,7.553744942337073,0,41
MeanRew_upper,-12.221580017770913,0,41
MeanSlowdown,4.928125,0,41
MeanLen+,40.36,0,41
MeanLen-,11.690611617875259,0,41
MeanEntropy,2.6455464363098145,0,41
NumTrajs,50.0,0,42
NumTimesteps,1946.0,0,42
MaxRew,-1.3892388171585857,0,42
MeanRew_lower,6.996801433157623,0,42
MeanRew_upper,-13.116540410143815,0,42
MeanSlowdown,4.071875,0,42
MeanLen+,38.92,0,42
MeanLen-,9.564183185196738,0,42
MeanEntropy,2.648074150085449,0,42
NumTrajs,50.0,0,43
NumTimesteps,1968.0,0,43
MaxRew,-3.934680807010115,0,43
MeanRew_lower,7.196327170977238,0,43
MeanRew_upper,-12.85843306785039,0,43
MeanSlowdown,4.034375,0,43
MeanLen+,39.36,0,43
MeanLen-,10.399538451296769,0,43
MeanEntropy,2.6423072814941406,0,43
NumTrajs,50.0,0,44
NumTimesteps,1923.0,0,44
MaxRew,-2.6455974077076965,0,44
MeanRew_lower,7.69865394472271,0,44
MeanRew_upper,-13.6044892737647,0,44
MeanSlowdown,4.2,0,44
MeanLen+,38.46,0,44
MeanLen-,8.49990588183187,0,44
MeanEntropy,2.6370513439178467,0,44
NumTrajs,50.0,0,45
NumTimesteps,2013.0,0,45
MaxRew,-1.9232557236206436,0,45
MeanRew_lower,6.214721978485145,0,45
MeanRew_upper,-12.00201037992022,0,45
MeanSlowdown,4.346875,0,45
MeanLen+,40.26,0,45
MeanLen-,9.103427925787077,0,45
MeanEntropy,2.6173276901245117,0,45
NumTrajs,50.0,0,46
NumTimesteps,2053.0,0,46
MaxRew,-2.9133852995195526,0,46
MeanRew_lower,7.894087463590961,0,46
MeanRew_upper,-12.236524421468026,0,46
MeanSlowdown,4.428125,0,46
MeanLen+,41.06,0,46
MeanLen-,11.71223292118117,0,46
MeanEntropy,2.610887289047241,0,46
NumTrajs,50.0,0,47
NumTimesteps,2062.0,0,47
MaxRew,-3.196223842461439,0,47
MeanRew_lower,7.644263369265232,0,47
MeanRew_upper,-11.107616207753878,0,47
MeanSlowdown,4.28125,0,47
MeanLen+,41.24,0,47
MeanLen-,12.999323059298124,0,47
MeanEntropy,2.616969585418701,0,47
NumTrajs,50.0,0,48
NumTimesteps,2071.0,0,48
MaxRew,-0.6589723683374382,0,48
MeanRew_lower,8.642882435829186,0,48
MeanRew_upper,-11.180672280757653,0,48
MeanSlowdown,4.159375,0,48
MeanLen+,41.42,0,48
MeanLen-,10.31715076947119,0,48
MeanEntropy,2.611069679260254,0,48
NumTrajs,50.0,0,49
NumTimesteps,2076.0,0,49
MaxRew,-0.5523384832082627,0,49
MeanRew_lower,8.12555657090929,0,49
MeanRew_upper,-11.45199419976439,0,49
MeanSlowdown,4.01875,0,49
MeanLen+,41.52,0,49
MeanLen-,9.829018262268107,0,49
MeanEntropy,2.6014513969421387,0,49
NumTrajs,50.0,0,50
NumTimesteps,2183.0,0,50
MaxRew,-0.28845360524789854,0,50
MeanRew_lower,7.820880553943948,0,50
MeanRew_upper,-12.573599117440754,0,50
MeanSlowdown,4.265625,0,50
MeanLen+,43.66,0,50
MeanLen-,15.158641100045875,0,50
MeanEntropy,2.6062159538269043,0,50
NumTrajs,50.0,0,51
NumTimesteps,2045.0,0,51
MaxRew,-0.19068019831059962,0,51
MeanRew_lower,8.543041647396674,0,51
MeanRew_upper,-12.263086234048565,0,51
MeanSlowdown,4.23125,0,51
MeanLen+,40.9,0,51
MeanLen-,14.379499295872577,0,51
MeanEntropy,2.609578847885132,0,51
NumTrajs,50.0,0,52
NumTimesteps,2047.0,0,52
MaxRew,-2.800785886967065,0,52
MeanRew_lower,8.317368252280422,0,52
MeanRew_upper,-12.347033936527232,0,52
MeanSlowdown,3.98125,0,52
MeanLen+,40.94,0,52
MeanLen-,9.841564916211242,0,52
MeanEntropy,2.6025218963623047,0,52
NumTrajs,50.0,0,53
NumTimesteps,2017.0,0,53
MaxRew,-3.703228877833716,0,53
MeanRew_lower,6.011196968707768,0,53
MeanRew_upper,-12.836429602223086,0,53
