Metric,Value,Timestamp,Epoch
MeanLen+,25.84,0,41
MeanLen-,12.728487734212576,0,41
MeanEntropy,2.090510845184326,0,41
NumTrajs,50.0,0,42
NumTimesteps,1170.0,0,42
MaxRew,8.362355257756423,0,42
MeanRew_lower,11.187754841482185,0,42
MeanRew_upper,6.388326218955424,0,42
MeanSlowdown,1.9785714285714286,0,42
MeanLen+,23.4,0,42
MeanLen-,9.241212041718338,0,42
MeanEntropy,2.0550830364227295,0,42
NumTrajs,50.0,0,43
NumTimesteps,1404.0,0,43
MaxRew,7.4404875008342,0,43
MeanRew_lower,11.700082368784006,0,43
MeanRew_upper,5.068097820871241,0,43
MeanSlowdown,4.064285714285714,0,43
MeanLen+,28.08,0,43
MeanLen-,17.937491463412602,0,43
MeanEntropy,1.8623980283737183,0,43
NumTrajs,50.0,0,44
NumTimesteps,1172.0,0,44
MaxRew,7.351211511577864,0,44
MeanRew_lower,11.485742661486166,0,44
MeanRew_upper,4.896894351214425,0,44
MeanSlowdown,2.95,0,44
MeanLen+,23.44,0,44
MeanLen-,10.18657940625802,0,44
MeanEntropy,1.9443459510803223,0,44
NumTrajs,50.0,0,45
NumTimesteps,1234.0,0,45
MaxRew,8.631493209262647,0,45
MeanRew_lower,11.459243327112969,0,45
MeanRew_upper,5.8855345619328885,0,45
MeanSlowdown,2.3142857142857145,0,45
MeanLen+,24.68,0,45
MeanLen-,11.428805711884335,0,45
MeanEntropy,1.7430113554000854,0,45
NumTrajs,50.0,0,46
NumTimesteps,1296.0,0,46
MaxRew,7.946174763004953,0,46
MeanRew_lower,11.361047383330442,0,46
MeanRew_upper,6.3787909365728686,0,46
MeanSlowdown,3.0642857142857145,0,46
MeanLen+,25.92,0,46
MeanLen-,13.848956639400674,0,46
MeanEntropy,1.9003510475158691,0,46
NumTrajs,50.0,0,47
NumTimesteps,1246.0,0,47
MaxRew,8.436743209262644,0,47
MeanRew_lower,11.367799979505737,0,47
MeanRew_upper,5.538380341769684,0,47
MeanSlowdown,2.6785714285714284,0,47
MeanLen+,24.92,0,47
MeanLen-,10.476335237095078,0,47
MeanEntropy,2.0537359714508057,0,47
NumTrajs,50.0,0,48
NumTimesteps,1199.0,0,48
MaxRew,8.529808807182732,0,48
MeanRew_lower,11.6125816322671,0,48
MeanRew_upper,5.965652257186407,0,48
MeanSlowdown,2.7642857142857142,0,48
MeanLen+,23.98,0,48
MeanLen-,10.953519982179245,0,48
MeanEntropy,1.9796644449234009,0,48
NumTrajs,50.0,0,49
NumTimesteps,1184.0,0,49
MaxRew,8.13843542166974,0,49
MeanRew_lower,11.642904505158802,0,49
MeanRew_upper,5.183492457810514,0,49
MeanSlowdown,2.414285714285714,0,49
MeanLen+,23.68,0,49
MeanLen-,9.91047930223357,0,49
MeanEntropy,1.8738468885421753,0,49
NumTrajs,50.0,0,50
NumTimesteps,1167.0,0,50
MaxRew,7.745757432741085,0,50
MeanRew_lower,11.157725860598047,0,50
MeanRew_upper,6.110994635138621,0,50
MeanSlowdown,2.45,0,50
MeanLen+,23.34,0,50
MeanLen-,8.9120368042328,0,50
MeanEntropy,1.9452455043792725,0,50
NumTrajs,50.0,0,51
NumTimesteps,1210.0,0,51
MaxRew,8.125105717017925,0,51
MeanRew_lower,11.406844473951715,0,51
MeanRew_upper,6.969074433955191,0,51
MeanSlowdown,2.0642857142857145,0,51
MeanLen+,24.2,0,51
MeanLen-,10.192153844992728,0,51
